brand_username,brand_bio,brand_category,email,influencer_username,influencer_category,engagement_rate_scaled,pagerank,bot_score,sponsored_posts_scaled,category_relevance_score,sentiment_score,brand_match_score_scaled,name
newyorkbullycrew,"Est. in 2010 by @c.legit5. We're on a tireless, fearless crusade to save dogs from abuse, neglect and abandonment. Registered 501c3 rescue #NoBreeders",Non-Profits & Religious Organizations,nybcsocialmedia@gmail.com,greatlakeslocals,Non-Profits & Religious Organizations,0.196461456,5.46E-05,0.794887922,0.004524887,0.178440958,51.26,0.512140084,New York Bully Crew®️
newyorkbullycrew,"Est. in 2010 by @c.legit5. We're on a tireless, fearless crusade to save dogs from abuse, neglect and abandonment. Registered 501c3 rescue #NoBreeders",Non-Profits & Religious Organizations,nybcsocialmedia@gmail.com,itrentenni,Non-Profits & Religious Organizations,0.129932965,1.28E-05,0.677097546,0.031674208,0.248960521,50.9,0.509318505,New York Bully Crew®️
nexba,🌿 Naturally Sugar Free Drinks #NoSugar #NothingArtificial  🐨 Proudly #Australian made & owned  🛒 Available in #Coles & #Woolworths + more!,Grocery & Convenience Stores,crew@nexba.com.au,acqua_mood,Grocery & Convenience Stores,0.065457518,0.000228431,0.57049941,0.058823529,0.20649594,93.64,0.9310146,Nexba
nexba,🌿 Naturally Sugar Free Drinks #NoSugar #NothingArtificial  🐨 Proudly #Australian made & owned  🛒 Available in #Coles & #Woolworths + more!,Grocery & Convenience Stores,crew@nexba.com.au,beetology,Grocery & Convenience Stores,0.092354206,5.99E-05,0.718729966,0.013574661,0.127407809,79.55,0.789944609,Nexba
nexba,🌿 Naturally Sugar Free Drinks #NoSugar #NothingArtificial  🐨 Proudly #Australian made & owned  🛒 Available in #Coles & #Woolworths + more!,Grocery & Convenience Stores,crew@nexba.com.au,aimeebourque,Grocery & Convenience Stores,0.101777768,6.45E-05,0.537521568,0.004524887,0.134088099,78.27,0.778598,Nexba
nexba,🌿 Naturally Sugar Free Drinks #NoSugar #NothingArtificial  🐨 Proudly #Australian made & owned  🛒 Available in #Coles & #Woolworths + more!,Grocery & Convenience Stores,crew@nexba.com.au,biasommelier,Grocery & Convenience Stores,0.149182201,7.25E-05,0.695975249,0,0.31572473,75.65,0.754193434,Nexba
nexba,🌿 Naturally Sugar Free Drinks #NoSugar #NothingArtificial  🐨 Proudly #Australian made & owned  🛒 Available in #Coles & #Woolworths + more!,Grocery & Convenience Stores,crew@nexba.com.au,betreutestrinken,Grocery & Convenience Stores,0.115173394,3.81E-05,0.822122846,0,0.193948936,57.14,0.568788927,Nexba
nexba,🌿 Naturally Sugar Free Drinks #NoSugar #NothingArtificial  🐨 Proudly #Australian made & owned  🛒 Available in #Coles & #Woolworths + more!,Grocery & Convenience Stores,crew@nexba.com.au,kitcat_official_,Grocery & Convenience Stores,0.125175509,4.01E-05,0.734576132,0,0.130599831,53.51,0.533053267,Nexba
nexba,🌿 Naturally Sugar Free Drinks #NoSugar #NothingArtificial  🐨 Proudly #Australian made & owned  🛒 Available in #Coles & #Woolworths + more!,Grocery & Convenience Stores,crew@nexba.com.au,matthewjkaner,Grocery & Convenience Stores,0.17743955,5.07E-05,0.67278553,0,0.267263226,52.63,0.526979103,Nexba
nexba,🌿 Naturally Sugar Free Drinks #NoSugar #NothingArtificial  🐨 Proudly #Australian made & owned  🛒 Available in #Coles & #Woolworths + more!,Grocery & Convenience Stores,crew@nexba.com.au,85cbakerycafe,Grocery & Convenience Stores,0.19240204,8.09E-05,0.48573622,0.004524887,0.165568954,51.82,0.519512753,Nexba
nexba,🌿 Naturally Sugar Free Drinks #NoSugar #NothingArtificial  🐨 Proudly #Australian made & owned  🛒 Available in #Coles & #Woolworths + more!,Grocery & Convenience Stores,crew@nexba.com.au,jennaraecakes,Grocery & Convenience Stores,0.102548667,3.55E-05,0.489484953,0,0.157168074,51.9,0.518655988,Nexba
nexba,🌿 Naturally Sugar Free Drinks #NoSugar #NothingArtificial  🐨 Proudly #Australian made & owned  🛒 Available in #Coles & #Woolworths + more!,Grocery & Convenience Stores,crew@nexba.com.au,foxvalleyfoodie,Grocery & Convenience Stores,0.254183387,6.63E-05,0.432091467,0.199095023,0.174453522,50.61,0.511582294,Nexba
nfl,🏈,Local Events,,axisagency,Business & Utility Services,0.094948862,5.47E-05,0.746809087,0,0,92.31,0.91438733,NFL
nfl,🏈,Local Events,,celestelevis,Local Events,0.148056386,4.47E-05,0.675367243,0.045248869,0.505428022,85.09,0.850012261,NFL
nfl,🏈,Local Events,,alissayoga,Local Events,0.054642899,9.76E-05,0.645447947,0,0.221535195,76.77,0.763101526,NFL
nfl,🏈,Local Events,,kaleighrose__,Local Events,0.247587898,6.49E-05,0.656406905,0,0.421156278,62.5,0.627241141,NFL
nfl,🏈,Local Events,,margemusic,Local Events,0.167914947,4.88E-05,0.65846849,0.004524887,0.614196512,52,0.524180488,NFL
nfl,🏈,Local Events,,cloakroom_dc,Local Events,0.185117139,5.23E-05,0.655536123,0,0.399018674,51.28,0.515187284,NFL
nfl,🏈,Local Events,,curitidoce,Local Events,0.093765368,3.37E-05,0.554842507,0,0.538422439,50.7,0.509994851,NFL
nfl,🏈,Local Events,,oneloveathena,Local Events,0.116252626,3.83E-05,0.613046479,0.018099548,0.44091699,50.58,0.508072023,NFL
nfl,🏈,Local Events,,imagesbybrandon,Local Events,0.196007535,5.45E-05,0.598816537,0.027149321,0.303174619,50.53,0.507743704,NFL
nfl,🏈,Local Events,,chiletravel,Local Events,0.138360209,0.000371044,0.551307666,0.031674208,0.625987069,50.25,0.50759419,NFL
nhvnaturalpet,"🍃❤️100% natural and Vet-Approved 🐶🐱pet remedies & supplements 🐾 For Cancer, Liver, Cushings, Thyroid, Renal, Arthritis, stones, lymphoma 👇🏼 #NHVpets",Grocery & Convenience Stores,petexpert@nhvnaturalpetproducts.com,benblack10,Creators & Celebrities,0.133759021,5.66E-05,0.533512533,0.027149321,0,79.04,0.785729128,NHV Natural Pet Products
nhvnaturalpet,"🍃❤️100% natural and Vet-Approved 🐶🐱pet remedies & supplements 🐾 For Cancer, Liver, Cushings, Thyroid, Renal, Arthritis, stones, lymphoma 👇🏼 #NHVpets",Grocery & Convenience Stores,petexpert@nhvnaturalpetproducts.com,britsinthebay,Transportation & Accomodation Services,0.293192493,7.42E-05,0.651125591,0.004524887,0,50,0.500472627,NHV Natural Pet Products
nhvnaturalpet,"🍃❤️100% natural and Vet-Approved 🐶🐱pet remedies & supplements 🐾 For Cancer, Liver, Cushings, Thyroid, Renal, Arthritis, stones, lymphoma 👇🏼 #NHVpets",Grocery & Convenience Stores,petexpert@nhvnaturalpetproducts.com,micaelleigh,unknown,0.267645931,6.90E-05,0.684294122,0,0,50,0.499774073,NHV Natural Pet Products
nhvnaturalpet,"🍃❤️100% natural and Vet-Approved 🐶🐱pet remedies & supplements 🐾 For Cancer, Liver, Cushings, Thyroid, Renal, Arthritis, stones, lymphoma 👇🏼 #NHVpets",Grocery & Convenience Stores,petexpert@nhvnaturalpetproducts.com,hop_on_in_america,Creators & Celebrities,0.255167175,6.65E-05,0.673571155,0,0,50,0.499639235,NHV Natural Pet Products
nhvnaturalpet,"🍃❤️100% natural and Vet-Approved 🐶🐱pet remedies & supplements 🐾 For Cancer, Liver, Cushings, Thyroid, Renal, Arthritis, stones, lymphoma 👇🏼 #NHVpets",Grocery & Convenience Stores,petexpert@nhvnaturalpetproducts.com,drankmills,Creators & Celebrities,0.197104611,3.80E-05,0.759408111,0.004524887,0,50,0.498177534,NHV Natural Pet Products
nhvnaturalpet,"🍃❤️100% natural and Vet-Approved 🐶🐱pet remedies & supplements 🐾 For Cancer, Liver, Cushings, Thyroid, Renal, Arthritis, stones, lymphoma 👇🏼 #NHVpets",Grocery & Convenience Stores,petexpert@nhvnaturalpetproducts.com,arsportfitnessvilavelha,Personal Goods & General Merchandise Stores,0.033460335,2.15E-05,0.602754049,0.022624434,0.047274262,50,0.497220325,NHV Natural Pet Products
nhvnaturalpet,"🍃❤️100% natural and Vet-Approved 🐶🐱pet remedies & supplements 🐾 For Cancer, Liver, Cushings, Thyroid, Renal, Arthritis, stones, lymphoma 👇🏼 #NHVpets",Grocery & Convenience Stores,petexpert@nhvnaturalpetproducts.com,boyshayler,Creators & Celebrities,0.179609903,8.04E-06,0.609417654,0.018099548,0,49.19,0.491055663,NHV Natural Pet Products
nickelodeonstyle,N-Nick-Nick-Nick...Nickelodeon's official style and fashion Instagram account. Share your looks with #nickstyle and shop our feed via link below ⬇️,Publishers,nickstyle@nick.com,miciaglo,Creators & Celebrities,0.142796655,4.37E-05,0.606748803,0,0,51.09,0.508994432,Nickelodeon Style
nickelodeonstyle,N-Nick-Nick-Nick...Nickelodeon's official style and fashion Instagram account. Share your looks with #nickstyle and shop our feed via link below ⬇️,Publishers,nickstyle@nick.com,imshandadenyce,unknown,0.054666062,2.58E-05,0.593774352,0,0,50.55,0.502295724,Nickelodeon Style
nickelodeonstyle,N-Nick-Nick-Nick...Nickelodeon's official style and fashion Instagram account. Share your looks with #nickstyle and shop our feed via link below ⬇️,Publishers,nickstyle@nick.com,morganjohnson28th,Creators & Celebrities,0.13447506,6.02E-06,0.730465433,0.013574661,0,50,0.497455932,Nickelodeon Style
nickelodeonstyle,N-Nick-Nick-Nick...Nickelodeon's official style and fashion Instagram account. Share your looks with #nickstyle and shop our feed via link below ⬇️,Publishers,nickstyle@nick.com,itskristallyn,Creators & Celebrities,0.097537562,4.49E-06,0.729979897,0.013574661,0,49.74,0.49428325,Nickelodeon Style
nickelodeonstyle,N-Nick-Nick-Nick...Nickelodeon's official style and fashion Instagram account. Share your looks with #nickstyle and shop our feed via link below ⬇️,Publishers,nickstyle@nick.com,beauregardbasset,General Interest,0.141458582,4.34E-05,0.574944924,0.009049774,0,49.56,0.494190186,Nickelodeon Style
nickelodeonstyle,N-Nick-Nick-Nick...Nickelodeon's official style and fashion Instagram account. Share your looks with #nickstyle and shop our feed via link below ⬇️,Publishers,nickstyle@nick.com,emmywildwoodmusic,Creators & Celebrities,0.092578365,3.35E-05,0.734073621,0.004524887,0,48.77,0.48447583,Nickelodeon Style
nickelodeonuk,"The official Nickelodeon UK Instagram. Giving you all the updates from your fave stars, BTS and goss from Nick HQ!",Publishers,,999thefan,Publishers,0.053934717,2.57E-05,0.569669466,0.009049774,0.058494896,100,0.991524064,Nickelodeon UK
nickelodeonuk,"The official Nickelodeon UK Instagram. Giving you all the updates from your fave stars, BTS and goss from Nick HQ!",Publishers,,965koit,Publishers,0.047927653,2.44E-05,0.795653542,0,0.045230658,92.86,0.919170031,Nickelodeon UK
nickelodeonuk,"The official Nickelodeon UK Instagram. Giving you all the updates from your fave stars, BTS and goss from Nick HQ!",Publishers,,charlotte_annefidler,Publishers,0.223088106,1.28E-05,0.511724903,0.004524887,0.056656391,79.39,0.791060759,Nickelodeon UK
nickelodeonuk,"The official Nickelodeon UK Instagram. Giving you all the updates from your fave stars, BTS and goss from Nick HQ!",Publishers,,bad_to_the_bonebroth,Publishers,0.250747624,4.25E-05,0.623375594,0.004524887,0.043518901,79.42,0.790947848,Nickelodeon UK
nickelodeonuk,"The official Nickelodeon UK Instagram. Giving you all the updates from your fave stars, BTS and goss from Nick HQ!",Publishers,,basmamagazine,Publishers,0.129738616,2.42E-05,0.611683578,0.004524887,0.044310292,79.58,0.790620745,Nickelodeon UK
nickelodeonuk,"The official Nickelodeon UK Instagram. Giving you all the updates from your fave stars, BTS and goss from Nick HQ!",Publishers,,benchpeg,Publishers,0.087070002,3.90E-06,0.876950442,0,0.071519019,62.5,0.619692881,Nickelodeon UK
nickelodeonuk,"The official Nickelodeon UK Instagram. Giving you all the updates from your fave stars, BTS and goss from Nick HQ!",Publishers,,latonyayvette,Publishers,0.123488402,0.000151821,0.522417133,0.036199095,0.041235291,51.63,0.515450451,Nickelodeon UK
nickelodeonuk,"The official Nickelodeon UK Instagram. Giving you all the updates from your fave stars, BTS and goss from Nick HQ!",Publishers,,basketballvines,Publishers,0.070516474,2.90E-05,0.616646169,0.004524887,0.052776377,51.42,0.511579314,Nickelodeon UK
nickelodeonuk,"The official Nickelodeon UK Instagram. Giving you all the updates from your fave stars, BTS and goss from Nick HQ!",Publishers,,91xsandiego,Publishers,0.082981282,3.15E-05,0.560139134,0,0.07944444,50.96,0.507817263,Nickelodeon UK
nickelodeonuk,"The official Nickelodeon UK Instagram. Giving you all the updates from your fave stars, BTS and goss from Nick HQ!",Publishers,,miguelremon,Publishers,0.07281642,3.26E-06,0.544664157,0,0.127356305,50.88,0.507434549,Nickelodeon UK
nickjr,The official Nick Jr. USA Instagram account!,Publishers,,eastcoastfox,Creators & Celebrities,0.07507165,4.48E-05,0.723833273,0.036199095,0,50.51,0.501857157,Nick Jr.
nickjr,The official Nick Jr. USA Instagram account!,Publishers,,eastcoastfox,Creators & Celebrities,0.07507165,4.48E-05,0.723833273,0.036199095,0,50.51,0.501857157,Nick Jr. UK
nickjr,The official Nick Jr. USA Instagram account!,Publishers,,eastcoastfox,Creators & Celebrities,0.07507165,4.48E-05,0.723833273,0.036199095,0,50.51,0.501857157,Nick Jr.
nickjr,The official Nick Jr. USA Instagram account!,Publishers,,eastcoastfox,Creators & Celebrities,0.07507165,4.48E-05,0.723833273,0.036199095,0,50.51,0.501857157,Nick Jr. UK
nickjr,The official Nick Jr. USA Instagram account!,Publishers,,marikalaurelli,Creators & Celebrities,0.18257976,6.14E-05,0.645120224,0.013574661,0,50.09,0.499699293,Nick Jr.
nickjr,The official Nick Jr. USA Instagram account!,Publishers,,marikalaurelli,Creators & Celebrities,0.18257976,6.14E-05,0.645120224,0.013574661,0,50.09,0.499699293,Nick Jr. UK
nickjr,The official Nick Jr. USA Instagram account!,Publishers,,marikalaurelli,Creators & Celebrities,0.18257976,6.14E-05,0.645120224,0.013574661,0,50.09,0.499699293,Nick Jr.
nickjr,The official Nick Jr. USA Instagram account!,Publishers,,marikalaurelli,Creators & Celebrities,0.18257976,6.14E-05,0.645120224,0.013574661,0,50.09,0.499699293,Nick Jr. UK
nickjr,The official Nick Jr. USA Instagram account!,Publishers,,magz_rcno,unknown,0.258761865,6.72E-05,0.645633922,0.004524887,0,47.06,0.47090552,Nick Jr.
nickjr,The official Nick Jr. USA Instagram account!,Publishers,,magz_rcno,unknown,0.258761865,6.72E-05,0.645633922,0.004524887,0,47.06,0.47090552,Nick Jr. UK
nickjr,The official Nick Jr. USA Instagram account!,Publishers,,magz_rcno,unknown,0.258761865,6.72E-05,0.645633922,0.004524887,0,47.06,0.47090552,Nick Jr.
nickjr,The official Nick Jr. USA Instagram account!,Publishers,,magz_rcno,unknown,0.258761865,6.72E-05,0.645633922,0.004524887,0,47.06,0.47090552,Nick Jr. UK
nitraab,Blessed by the Best 🙌 Wife👫  Mommy 💙 Makeup Junkiee 💄  Lifestyle & Beauty Vlogger✌  New video,Creators & Celebrities,NitraaB@yahoo.com,camillasantanas,Creators & Celebrities,0.146822825,4.45E-05,0.564231866,0.049773756,0.104230214,79.25,0.789143116,a n i t r a 💋
nitraab,Blessed by the Best 🙌 Wife👫  Mommy 💙 Makeup Junkiee 💄  Lifestyle & Beauty Vlogger✌  New video,Creators & Celebrities,NitraaB@yahoo.com,estellevandenelst,Creators & Celebrities,0.329441314,8.15E-05,0.61976083,0.004524887,0.0374865,53.1,0.532262781,a n i t r a 💋
nitraab,Blessed by the Best 🙌 Wife👫  Mommy 💙 Makeup Junkiee 💄  Lifestyle & Beauty Vlogger✌  New video,Creators & Celebrities,NitraaB@yahoo.com,charliebrake1,Creators & Celebrities,0.112624833,3.76E-05,0.601465679,0.031674208,0.047208646,51.45,0.512971321,a n i t r a 💋
nitraab,Blessed by the Best 🙌 Wife👫  Mommy 💙 Makeup Junkiee 💄  Lifestyle & Beauty Vlogger✌  New video,Creators & Celebrities,NitraaB@yahoo.com,nyc_blonde,Creators & Celebrities,0.17371763,5.00E-05,0.613581896,0,0.049162293,51.33,0.512314365,a n i t r a 💋
